AFRINIC,ftp://ftp.afrinic.net/pub/dbase/afrinic.db.gz,db.gz
ALTDB,ftp://ftp.radb.net/radb/dbase/altdb.db.gz,db.gz
AOLTW,ftp://ftp.radb.net/radb/dbase/aoltw.db.gz,db.gz
APNIC,ftp://ftp.apnic.net/public/apnic/whois/apnic.db.route.gz,db.route.gz
APNIC,ftp://ftp.apnic.net/public/apnic/whois/apnic.db.as-set.gz,db.as-set.gz
ARIN,ftp://ftp.arin.net/pub/rr/arin.db,db
BBOI,ftp://ftp.radb.net/radb/dbase/bboi.db.gz,db.gz
BCNET,ftp://ftp.radb.net/radb/dbase/bcnet.db.gz,db.gz
BELL,ftp://ftp.radb.net/radb/dbase/bell.db.gz,db.gz
CANARIE,ftp://whois.canarie.ca/dbase/canarie.db.gz,db.gz
D,ftp://ftp.radb.net/radb/dbase/d.db.gz,db.gz
DIGITALREALM,ftp://ftp.radb.net/radb/dbase/digitalrealm.db.gz,db.gz
EASYNET,ftp://ftp.radb.net/radb/dbase/easynet.db.gz,db.gz
EPOCH,ftp://ftp.radb.net/radb/dbase/epoch.db.gz,db.gz
GT,ftp://ftp.radb.net/radb/dbase/gt.db.gz,db.gz
GW,ftp://ftp.radb.net/radb/dbase/gw.db.gz,db.gz
HOST,ftp://ftp.radb.net/radb/dbase/host.db.gz,db.gz
LEVEL3,ftp://rr.level3.net/pub/rr/level3.db.gz,db.gz
NESTEGG,ftp://ftp.nestegg.net/irr/nestegg.db.gz,db.gz
NTTCOM,ftp://rr1.ntt.net/nttcomRR/nttcom.db.gz,db.gz
OPENFACE,ftp://ftp.openface.ca/pub/irr/openface.db.gz,db.gz
OTTIX,ftp://ftp.radb.net/radb/dbase/ottix.db.gz,db.gz
PANIX,ftp://ftp.panix.com/pub/rrdb/panix.db.gz,db.gz
RADB,ftp://ftp.radb.net/radb/dbase/radb.db.gz,db.gz
REACH,ftp://ftp.radb.net/radb/dbase/reach.db.gz,db.gz
RGNET,ftp://ftp.radb.net/radb/dbase/rgnet.db.gz,db.gz
RIPE,ftp://ftp.ripe.net/ripe/dbase/split/ripe.db.route.gz,db.route.gz
RIPE,ftp://ftp.ripe.net/ripe/dbase/split/ripe.db.as-set.gz,db.as-set.gz
RISQ,ftp://rr.risq.net/pub/risq.db.gz,db.gz
ROGERS,ftp://ftp.radb.net/radb/dbase/rogers.db.gz,db.gz
SAVVIS,ftp://ftp.radb.net/radb/dbase/savvis.db.gz,db.gz
SCW,ftp://ftp.radb.net/radb/dbase/scw.db.gz,db.gz
TC,ftp://ftp.bgp.net.br/dbase/tc.db.gz,db.gz
ROA,http://localcert.ripe.net:8088/export.rpsl,rpsl
